Date,ABBN,ADEN,BAER,CFR,CSGN,GEBN,GIVN,LHN,LONN,NESN,NOVN,ROG,SCMN,SGSN,SLHN,SREN,UBSG,UHR,ZURN,SIK,SMI
31/01/2018,25.95,76.6,63.9,89.32,17.96,441,2240,57,258.9,80.42,84.2,229.45,508.4,2503,349.5,91.8,18.9,426.5,305.9,8065,9335.4
29/12/2017,26.12,74.55,59.6,88.3,17.4,429.1,2252,54.95,263.3,83.8,82.4,246.5,518.5,2541,345,91.25,17.94,397.4,296.6,7740,9381.87
30/11/2017,25.19,74.4,57.8,84.7,16.66,427.8,2238,53.8,257.1,84.25,84.2,248.2,519,2432,330.2,92.2,16.99,358.7,297.2,7600,9318.77
31/10/2017,26.08,79.15,59,92,15.73,451.6,2228,56.35,265,83.9,82.2,230.5,504,2464,346.8,93.85,16.98,391,304.5,7385,9242.18
29/09/2017,23.94,75.4,57.3,88.5,15.33,458.1,2107,56.6,254,81.1,82.9,247.2,496.2,2323,341.1,87.7,16.55,402.8,295.4,7205,9157.46
31/08/2017,22.2,69.5,53.6,85.75,14.1,438.1,1960,56.35,242.8,81.35,80.9,243.5,483.6,2143,343.2,86.85,15.8,382.8,286.9,6800,8925.45
31/07/2017,22.7,73.8,54.7,82.15,14.88,465.2,1925,57.85,230,81.7,82.4,244.9,472.7,2138,353,93.25,16.82,383.9,294.8,6665,9055
30/06/2017,23.68,72.9,50.45,79,13.86,447.2,1918,54.9,207.3,83.45,79.8,244.2,462.7,2322,323.6,87.65,16.24,354.1,279.1,6160,8906.89
31/05/2017,24.33,72.2,50.15,80.8,13.3,453.4,1987,58.15,200.6,82.65,79.3,265.8,464.4,2305,323.1,88.3,15.4,375.2,284.7,6240,9016.64
28/04/2017,24.36,73.9,51.85,83.15,14.599,453.2,1917,56.4,188.5,76.65,76.55,260.3,434,2239,323.8,86.6,17,398.3,275.4,6350,8812.67
31/03/2017,23.43,71.15,50,79.2,14.377,431.8,1804,59.2,175.44,76.85,74.35,255.8,462.1,2137,323.2,89.95,16.03,358.7,267.4,6010,8658.89
28/02/2017,22.72,72.2,49.15,74,14.619,434.6,1824,57.15,171.36,74.25,78.4,244.7,442.2,2135,316,89.8,15.47,333.9,277.3,5655,8545.81
31/01/2017,23.43,70.4,46.24,76.7,14.464,421.6,1779,52.9,167.57,72.3,72.45,233,435,2092,299.1,92.1,15.97,349.5,283.5,5185,8291.69
30/12/2016,21.48,66.65,45.23,67.45,14.097,408.2,1866,53.65,163.3,73.05,74.1,232.6,456.1,2072,288.2,96.5,15.95,316.7,280.4,4892,8219.87
30/11/2016,20.72,62.65,44.93,66.45,13.046,402.5,1812,53.85,168.21,68.4,70.25,226.7,434.5,2043,279.6,93.6,16.17,298.9,266.5,4933,7875.19
31/10/2016,20.4,58.85,40.11,63.65,13.335,418.7,1915,52.85,173.03,71.75,70.4,227.5,452.7,2006,262,91.9,14,297.7,258.9,4756,7827.74
30/09/2016,21.81,54.7,39.53,59.2,12.264,425.4,1977,52.5,171.92,76.55,76.4,241,461.7,2175,251.5,87.65,13.23,274.7,250,4724,8139.01
31/08/2016,21.31,56.6,41.23,56.65,12.361,429,2033,52.15,172.66,78.3,77.4,239.8,469.9,2161,246,83,14.22,253.1,251.4,4686,8202.13
29/07/2016,20.6,53.2,39.78,58.95,10.759,374,1992,46.12,169.23,77.7,80.3,247.5,477.1,2145,221.5,81.35,13.35,254.1,232.9,4546,8127.2
30/06/2016,19.12,48.89,38.81,56.75,9.948,368,1956,40.54,149.32,75.15,80.15,256.1,482.7,2226,223.9,84.75,12.57,283,239.4,4076,8020.15
31/05/2016,20.68,60.25,44.23,58.55,13.142,380,1905,44.7,158.95,73.4,78.9,260.9,473.6,2121,257.7,89.3,15.36,293,240.5,4300,8216.42
29/04/2016,20.28,61.75,41.01,63.8,14.059,368.3,1890,48.57,147.84,71.5,73.2,242.5,486.5,2111,242.1,85.1,16.6,327.6,214.7,4083,7960.85
31/03/2016,18.74,62.65,41.3,63.55,13.133,359.3,1886,45.23,150.71,71.85,69.7,236.7,522.5,2032,255.7,88.9,15.49,333.1,223.3,3806,7807.89
29/02/2016,17.9,58.25,40.06,63.8,12.969,361.3,1875,39.57,140.8,70.1,71.65,257,489.2,2018,244,88.85,15.34,347.5,212.5,3803,7843.63
29/01/2016,17.57,62.5,43.25,66.25,17.369,361.8,1907,42.92,144.78,75.2,78.5,263.9,507.5,1983,259.6,94.8,16.83,348.4,225.8,3657,8319.81
30/12/2015,17.96,68.9,48.66,72.1,20.929,340.2,1823,50.3,151.08,74.55,86.8,276.4,503,1911,271.3,98.15,19.52,350.2,258.4,3620,8818.09
30/11/2015,19.51,70.4,49.24,77,21.344,344.1,1857,55,150.61,76.35,87.95,275.5,507,1968,259.5,98.05,19.75,361.8,270.9,3485,8993.1
30/10/2015,18.66,73.6,49.12,84.8,23.146,319.3,1770,55.75,134.5,75.6,89.85,268.3,510,1884,236.1,91.9,19.78,386.9,261.3,3244,8938.65
30/09/2015,17.22,71.25,44.22,75.7,21.964,297.7,1585,51.05,118.38,73.25,89.4,257,486.2,1700,217.4,83.6,18.01,361,239.2,3009,8513.41
31/08/2015,18.67,75.95,47.07,72.35,24.337,307.3,1665,58.57,122.83,71.3,94.7,264,522.5,1706,226.4,83.05,20.03,370.3,265.7,3201,8824.56
31/07/2015,19.63,80.65,53.45,83.4,26.71,334.5,1800,64.1,129.77,73.2,100.4,279.1,562,1845,228.2,87,22.25,416.1,294.3,3503,9428.17
30/06/2015,19.58,75.9,52.45,76.05,24.102,311.7,1618,65.71,115.69,67.5,92.15,262,524,1706,214.1,82.75,19.83,364.1,284.6,3298,8780.91
29/05/2015,20.56,74.7,51.3,81.2,23.361,338,1722,70.62,122.27,72.9,96.5,276.2,544.5,1806,225.5,84.4,20.22,373.2,299.9,3229,9237.79
30/04/2015,20.58,76.7,49.38,83.65,23.258,333.3,1762,72,123.29,72.9,96.65,269.4,557,1820,222.7,83.1,18.86,420.4,289.6,3226,9077.12
31/03/2015,20.63,81,48.76,78.3,24.553,365,1762,69.19,112.54,73.4,96.15,268.1,564.5,1860,240.5,94.1,18.32,412.1,329.3,3479,9128.98
27/02/2015,20.45,75,44.01,84,21.823,339.6,1831,70.05,108.84,74.4,97.45,258.8,546.5,1929,226.3,87.65,16.75,434.5,304.8,3368,9014.53
30/01/2015,17.71,68.9,37.6,76.55,18.241,315.2,1681,61.38,101.15,70.45,90.15,248.6,539.5,1750,205.6,83.1,15.39,366.9,305.4,3152,8385.13
30/12/2014,21.14,68.85,45.81,88.8,23.521,338.4,1793,67.95,103.93,72.95,92.35,269.9,522.5,2045,236.4,83.65,17.09,444.2,311.7,2936,8983.37
28/11/2014,21.69,67.85,43.78,90.85,24.215,336.6,1722,67.95,105.23,72.55,93.5,289.4,586.5,2090,221.4,82.6,17.35,477.5,302.8,3678,9150.46
31/10/2014,21.06,65.05,42.08,80.95,23.99,327.8,1603,64.9,98.09,70.4,89.3,283.7,566.5,2112,220.4,77.7,16.7,455.6,290.8,3430,8837.78
30/09/2014,21.48,64.85,42.85,78.35,24.824,308.8,1528,66.33,106.89,70.25,90.15,283.1,542.5,1981,228.2,76.15,16.66,454.1,284.8,3312,8835.14
29/08/2014,20.83,69.5,41.73,87.55,24.271,311.5,1524,69.52,97.35,71.25,82.35,267.7,533,2037,231.4,75.25,16.46,497.8,277,3470,8658.97
31/07/2014,20.98,68.2,38.75,86.65,23.202,305.6,1491,69.43,93.56,67.55,79.55,264.7,505,1987,210.9,77.45,15.67,486.9,264.7,3540,8410.27
30/06/2014,20.42,73,36.56,93.05,23.783,311.3,1479,74.24,89.39,68.7,80.3,264.5,515.5,2125,210.3,78.9,16.27,535.5,267.3,3626,8554.52
30/05/2014,21.27,74.75,38.76,94.35,24.965,296.5,1468,74.81,89.16,70.25,80.3,263.5,533.5,2245,215.3,79.65,17.98,528.5,268.7,3549,8674.52
30/04/2014,21.14,73.55,41.15,89.3,26.175,293.3,1387,76.76,85.17,67.95,76.3,258,535,2195,216.2,76.85,18.4,564.5,252.1,3559,8476.66
31/03/2014,22.8,73.55,39.23,84.4,26.813,289.5,1367,69.71,83.51,66.55,75,265,543,2179,217,81.95,18.26,554,271.4,3616,8453.82
28/02/2014,22.49,75.95,41.22,87.6,25.978,276.6,1380,68,86.14,66.6,73.45,271.4,521,2179,218.9,82.2,18.87,587,269.5,3244,8475.33
31/01/2014,22.62,71.35,44.05,84.15,25.697,263.2,1342,62.86,84.43,65.8,71.8,249.3,498.7,2053,195.6,78.4,17.99,540.5,263.3,2988,8191.33
30/12/2013,23.48,70.6,42.84,88.8,25.575,270.5,1274,63.57,78.36,65.3,71.2,249.2,470.9,2052,185.2,82.05,16.92,589.5,258.5,3171,8202.98
29/11/2013,23.19,69.8,42.48,92.1,25.303,266.3,1279,62.62,78.23,66.2,71.65,252.7,463.2,2043,187.6,80.65,17.28,594,252.9,2977,8264.2
31/10/2013,23.17,66.95,44.59,93.05,26.475,271.3,1288,64.38,75.12,65.5,70.45,251.2,463.1,2126,180.3,79.7,17.56,580.5,250.9,2861,8234.29
30/09/2013,21.39,64.4,42.2,90.6,25.903,244.2,1321,64.1,68.55,63.25,69.5,243.9,434.6,2159,171.2,74.8,18.5,582,232.9,2636,8022.6
30/08/2013,19.9,58.6,41,88.4,25.153,226.4,1253,60.14,61.04,61.05,67.85,232.1,421.6,2119,174.3,71.4,18.02,536,231.6,2548,7745.97
31/07/2013,20.44,58.75,42.04,90.6,25.5,248.1,1289,63.71,65.95,62.7,66.6,228,413.5,2095,166.2,73.7,18.23,550,249.1,2581,7820.43
28/06/2013,20.51,53.85,36.89,83.55,23.493,234.3,1219,62.71,65.91,61.95,67.1,235,413.6,2029,153.6,70.3,16.08,517,245,2446,7683.04
31/05/2013,21.17,53.8,38,85.85,26.963,239.2,1239,71.14,66.18,63.45,69,239.1,409.2,2162,160.3,70.65,17.01,552,254.2,2366,7947.01
30/04/2013,21.05,49.73,37.04,75.1,24.177,227.1,1196,69,59.98,66.4,69.05,232.4,437.8,2247,147,73.95,16.6,532.5,259.6,2245,7906.21
28/03/2013,21.41,52,36.91,74.5,22.805,233.7,1166,72.05,57.06,68.65,67.45,221,439.2,2328,140.7,77.2,14.55,552,264.2,2306,7813.67
28/02/2013,21.41,53.45,35.52,75.35,22.988,226.6,1120,72.14,54.23,65.5,63.65,214.7,426.4,2382,153.8,74.95,14.83,533,256.5,2326,7593.67
31/01/2013,19.52,52.3,37.25,74.85,24.627,212.8,1012,67.48,49.65,63.9,62,201.4,403.5,2168,136.8,67.75,15.78,499.4,261.8,2296,7390.86
28/12/2012,18.75,48.04,32.33,71.4,20.379,201.4,963,63.71,45.72,59.6,57.45,184,393.8,2026,121.4,65.9,14.27,461.2,243.4,2110,6822.44
30/11/2012,18.06,45.79,31.74,71.45,20.086,195.8,930.5,60.48,41.36,60.65,57.35,182.4,390.2,2079,124,66.75,14.5,447.6,236.5,2035,6820.6
31/10/2012,16.78,45.04,32.3,60.4,19.766,192,932,60.52,43.73,59.1,56.05,179.1,386.9,1972,117.2,64.35,13.96,385.4,229.5,1943,6595.13
28/09/2012,17.64,44.76,32.04,56.4,18.246,204.5,892.5,57.05,45.56,59.3,57.55,175.7,378,1932,111.9,60.45,11.45,375.2,234.2,1918,6495.88
31/08/2012,16.61,43.3,30.65,58.55,16.882,201.3,901,55.76,40.95,59.35,56.25,173.8,383.4,1926,108.4,59.85,10.68,390.8,229.5,1845,6388.01
31/07/2012,17.08,43,34.19,55.45,15.252,192,950.5,54.95,40.9,60.05,57.3,173.3,391.4,1956,93.65,61.35,10.29,388.7,217.7,1825,6399.27
29/06/2012,15.45,42,33.47,51.85,15.802,186.7,929.5,49.86,36.48,56.55,52.9,163.6,381.2,1775,89.05,59.55,11.05,373.5,213.5,1828,6066.86
31/05/2012,15.21,37.7,29.76,55.35,16.854,188,900.5,49.14,31.98,55.05,50.45,151.6,352.8,1751,77.85,56,10.95,373.5,198.6,1755,5850.18
30/04/2012,16.54,44.2,33.95,56.1,19.876,191.9,881,53.81,37.91,55.6,50.05,165.8,338.1,1753,92.85,56.9,11.33,418.6,222,1923,6096.34
30/03/2012,18.52,47.3,35.6,56.6,23.556,188.9,870,56.1,43.22,56.8,49.96,157.1,364.9,1756,107.4,57.65,12.65,415.5,242.6,1954,6235.51
29/02/2012,18.52,45.34,34.63,55.55,22.256,194.2,854.5,56.19,43.54,55.3,49.29,157.5,360.4,1695,104.3,53.7,12.65,410.2,227.8,1970,6109.93
31/01/2012,19.22,43.63,36.54,52.1,21.862,190.1,859.5,49.95,46.03,52.75,49.8,155.8,363.3,1652,91.4,49.93,12.53,387.8,221,1900,5970.49
30/12/2011,17.68,39.35,35.89,47.51,20.205,181,895,47.86,51.41,54,53.7,159.2,355.9,1555,86.4,47.87,11.18,351.5,212.5,1770,5936.23
30/11/2011,17.28,39.42,31.81,49.21,20.105,174.5,848,48.43,51.69,51.15,49.21,145,344,1539,95,48,11.18,353.7,200.1,1706,5652.31
31/10/2011,16.72,42.41,32.57,50.25,23.437,180.5,802,53.33,54.28,50.9,49.61,144.7,354.7,1510,108.8,48.23,11.21,371.6,203.8,1727,5731.27
30/09/2011,15.77,36.17,29.99,40.95,21.972,168.7,711,46.38,50.95,50.1,50.8,147.1,370.8,1390,100.9,42.52,10.54,302.3,191,1616,5531.74
31/08/2011,17.28,37.63,32.34,46.78,21.112,168.9,779,48.52,49.14,49.91,46.99,141.1,361.7,1500,110.9,42.27,11.67,368,181.8,1820,5528.52
29/07/2011,18.98,47.51,32.83,51.05,26.055,186.2,863.5,51.62,62.29,50.25,48.5,141.6,379.5,1536,117.4,44.31,13.11,428.2,187.9,1846,5783.35
30/06/2011,21.8,53.9,33.93,55.05,29.937,199.2,889.5,60.43,60.95,52.25,51.5,140.7,385.5,1596,137.9,47.21,15.33,423.8,212.6,2027,6187.07
31/05/2011,22.89,58.05,36.5,55.6,33.526,205.7,939.5,64.67,68.27,54.75,55,150,392.4,1690,142.3,50.75,16.34,424.3,228.1,2174,6554.71
29/04/2011,23.88,61.75,39.49,55.9,35.989,202.5,962,71.71,68.82,53.7,51.35,140.3,396.9,1717,157.8,51.55,17.29,425.5,243,2208,6539.7
31/03/2011,22.06,60.4,38.94,53.05,35.732,200,923.5,65.9,71.37,52.65,49.82,131.2,409.5,1635,151.8,52.55,16.48,406.1,257.1,2212,6357.55
28/02/2011,22.72,62.55,40.69,53.15,39.348,200.5,926,64.95,72.81,52.6,52.1,140.1,410.2,1617,153.6,56.9,18.45,395.5,269.7,1990,6610.44
31/01/2011,22.29,61.15,41.73,51.35,38.643,199.2,935,62.95,68.87,51.05,52.55,143.6,416.5,1536,150.7,53.95,16.93,378.6,257.9,2071,6479.15
30/12/2010,20.83,61.25,42.79,55,34.487,216.2,1009,67.29,69.43,54.75,54.95,137,411.1,1569,135.2,50.3,15.35,416.8,242.2,2051,6436.04
30/11/2010,19.45,57.15,37.22,54.1,33.91,202.7,1006,61.57,71.74,54.55,53.25,137.8,409,1643,111.7,46.36,15.03,403,223.3,2000,6312.43
29/10/2010,20.38,55,40.58,49.08,37.215,188.5,1014,58.43,79.8,53.9,57.05,144.5,411.1,1575,120.5,47.3,16.66,376.1,240.9,1950,6472.23
30/09/2010,20.71,51.35,34.94,47.31,38.451,175,1004,60.1,77.76,52.35,56.35,134.2,396.3,1588,111.9,43.09,16.68,369.7,230.3,1813,6296.33
31/08/2010,19.62,47.34,34.98,39.46,40.822,163.6,970,58.19,78.04,52.6,53.35,138,394.8,1470,105.9,42.1,17.18,326.8,226.4,1784,6180.89
30/07/2010,21.02,53.1,35.61,40.65,43.432,170.3,960,66.29,74.94,51.5,50.55,135.5,390,1463,109.5,47.98,17.8,322.6,243.2,1961,6200.78
30/06/2010,18.97,51.75,30.25,37.95,37.462,168.5,921.5,69.38,66.92,52.2,52.6,149.1,366.9,1462,104,44.71,14.46,306.5,239.5,1920,6128.06
31/05/2010,19.81,56.05,32.82,38.3,41.106,175,907.5,69.86,70.4,52.4,52.5,158.7,368.3,1450,124.5,47.23,15.53,303.4,236.8,1800,6312.6
30/04/2010,20.85,63.5,36.39,39.85,45.501,191.6,942,77,78.27,52.85,55.05,170.1,365.8,1403,132,47.36,16.87,317.8,240.2,1919,6616.82
31/03/2010,23.03,59.85,37.37,40.83,49.758,188.7,925,74.86,79.66,54,56.95,171,384.8,1454,138.5,51.9,17.14,336.2,270.3,1780,6873.37
26/02/2010,21.73,53.4,32.65,36.22,43.67,183.9,882.5,67.67,78.36,53.45,59.75,179.4,369.1,1438,135.4,48.28,14.81,298.7,259,1504,6710.99
29/01/2010,19.45,57.45,34.45,36.2,42.617,187.7,869.5,69.81,70.07,50.5,56.85,178.5,387.7,1371,135.1,46.51,14.03,279.6,227.6,1631,6440.72
30/12/2009,19.94,57.05,35.54,34.73,46.874,183.5,826.5,76.67,67.62,50.2,56.5,175.8,395.6,1351,132,49.91,16.05,261.9,226.5,1615,6545.91
30/11/2009,18.4,50.1,32.39,32.48,47.606,173.2,795,68.86,72.02,47.48,55.75,164.3,390.5,1288,123.4,47.77,15.58,252.9,216.4,1510,6260.95
30/10/2009,19.23,46,37.73,28.86,50.765,170.2,762,62.43,74.06,47.82,53.75,164.7,371.25,1375,123.4,42.02,17.3,240.5,235.9,1394,6285.76
30/09/2009,20.8,55.1,,29.28,52.642,159.2,777,67.71,104.67,44.16,51.85,167.5,370.75,1395,122.6,46.78,18.97,244.1,246.5,1399,6323.18
31/08/2009,20.32,50.85,,28.82,49.392,162.9,761,68,96.33,43.98,49.08,168.3,366,1309,119.8,48.82,19.54,228.1,232.7,1344,6217.12
31/07/2009,19.52,51.5,,26.26,46.233,149.1,714.5,61.81,98.09,43.98,48.94,168.5,350.75,1262,107.1,41,15.61,195.3,210,1279,5950.69
30/06/2009,17.08,45.26,,22.58,45.409,133.6,665.5,56.44,99.95,40.92,44.04,147.7,333.5,1346,93.8,35.94,13.29,174.3,191.4,1206,5403.97
29/05/2009,17.48,46.4,,23.18,43.56,130.8,671.25,51.32,102.08,38.7,42.5,145.6,315.25,1331,89.35,34.58,15.93,177,198.4,1100,5349.74
30/04/2009,16.37,45.22,,20.6,40.832,122.5,697.64,50.92,97.45,37.36,43.4,144.5,299,1287,89.35,27.48,15.95,160.3,214.2,1040,5225.92
31/03/2009,15.89,35.58,,17.78,31.731,102.3,557.39,35.35,104.21,38.48,43.08,156.2,319.75,1195,78.55,18.64,10.7,137.5,180.1,845,4927.43
27/02/2009,14.29,35.82,,15.45,26.476,105.3,639.11,33.98,104.21,38.34,42.68,133,352,1060,57.5,14.53,11.06,131,166.8,798,4690.67
30/01/2009,15.14,39.06,,17,27.319,112.6,743.97,40.89,98.28,40.18,48.08,163.4,365.75,1230,63.2,30.94,14.64,129.9,210,915,5290.05
30/12/2008,15.58,35.78,,20.28,26.092,113.1,784.6,52.53,90.36,41.6,52.7,162.5,339.5,1100,72.4,50.3,14.84,145.8,227,900,5534.53
28/11/2008,15.68,36.04,,21.08,32.647,111.6,750.59,46.92,92.58,43.94,56.5,170,347.25,1030,74.35,49.5,15.15,143,236.5,850,5816.6
31/10/2008,14.95,40.14,,24.38,39.751,120,745.39,57.28,88.92,45,58.4,176.8,353,1139,104,47.76,19.35,180,233,910,6153.21
30/09/2008,21.12,48.24,,25.86,45.684,136.4,879.07,70.57,129.31,48.2,58.55,174.5,331.5,1308,160.9,60.7,18.46,203.5,306,1258,6654.89
29/08/2008,27.14,51.9,,34.02,46.828,160.5,867.26,69.13,144.32,48.6,61.55,186,353.75,1415,201,67.95,24.14,260,288.5,1401,7238.74
31/07/2008,27.84,48.28,,33.34,48.293,133.8,809.16,65.12,141.35,46.08,62.45,194.3,339,1482,271,65.6,20.38,245,277.25,1360,7141.21
30/06/2008,29.06,50.7,,30.09,42.937,150.5,862.54,72.09,131.26,46.16,56.25,184,340.75,1462,273,68.05,21.44,255.25,261.5,1608,6958.51
30/05/2008,33.86,59.45,,34.34,48.613,176.8,954.17,84.94,133.76,51.25,54.75,179.7,364,1566,293.25,80.95,25.1,291.75,305.75,1788,7511.29
30/04/2008,31.84,62.15,,33.39,52.825,160.1,993.85,88.78,131.16,49.7,52.7,172.8,370,1465,310.5,86.4,32.683,280,317.25,1800,7529
31/03/2008,26.66,57.35,,29.45,46.279,148,928.19,90.87,121.99,49.625,50.9,186.9,340.25,1428,276,86.75,25.666,265.5,312.75,1950,7224.31
29/02/2008,26.62,54.9,,32.15,47.606,154,991.02,93.22,127.83,49.95,51.45,204.9,398.25,1410,262.75,84.1,30.558,308.5,328.25,1938,7533.86
31/01/2008,26.8,56.2,,32.49,55.663,149,1001.41,91.13,127.46,48.3,54.5,195.8,428.5,1397,260.5,80.4,39.416,289.25,306,1680,7670.44
28/12/2007,32.62,61.25,,41.08,62.346,155.5,1030.7,105.68,127.27,52,62.1,195.6,442,1349,283,80.45,46.601,341.25,332.5,2136,8484.46
30/11/2007,33.18,63.1,,41.08,62.392,155.8,1026.92,106.11,122.46,54.3,64.35,215.5,430,1407,318,83.95,50.87,317,329.25,2109,8828.36
31/10/2007,34.84,69.65,,43.7,71.318,156.1,1075.1,115,124.96,53.45,61.6,197.6,428.25,1518,320,108.7,55.095,370,348.75,2290,9019.57
28/09/2007,30.66,68.85,,40.79,70.769,152.3,1016.53,112.04,117.64,52.3,64.25,211.1,442.75,1330,302,103.7,55.673,382,349.25,2268,8933.48
31/08/2007,29.7,78.75,,39.55,72.279,178,1030.7,113.78,109.77,52.55,63.75,210,424.5,1444,286.75,101.7,56.028,361.75,345.75,2435,8881.46
31/07/2007,29.55,84.35,,40.34,73.24,197.6,1071.32,112.3,105.78,46.5,65.3,214.6,411.5,1460,299.5,104,60.075,366.5,354,2313,8885.04
29/06/2007,27.8,94.95,,38.86,79.969,209,1143.12,115.7,104.3,46.6,69,217.4,418.75,1452,324,111.9,65.455,349,379.25,2500,9209.36
31/05/2007,26.2,89.35,,39.84,85.279,214,1100.61,118.05,112.17,47.7,68.85,224.8,431.25,1595,329.75,116.6,71.058,351,374.75,2433,9450.85
30/04/2007,24.5,83.5,,38.78,87.385,215.7,1074.16,113.52,109.95,47.975,70.45,228.2,426.5,1543,313.5,114.2,70.391,348,353,2366,9428.27
30/03/2007,20.8,77.15,,35.93,79.832,187,1061.87,106.03,108.19,47.325,69.7,215,439.25,1451,305,111,64.21,321.25,350.75,2065,8976.99
28/02/2007,20.45,81.3,,35.58,77.36,201.4,1024.08,105.5,100.5,45.4,67.85,217.4,458,1378,310.75,104,64.255,297.75,349,2045,8789.7
31/01/2007,22,79.9,,36.69,80.427,210.1,1059.98,107.33,109.02,45.625,71.55,233.7,464.5,1364,313,103.4,69.191,295.25,334.5,2100,9135.11
